ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	gene_biotype	chromosome_name	start_position	end_position	strand	Entrez
ENSMUSG00000089255	14.659774611370576	-1.3279918619851807	0.48793452743805893	-2.619187186230464	0.008813956820586498	0.034242501227620604	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000040048	948.4525372573902	-0.8041716254669351	0.17823217128089255	-4.2314000892597905	2.322411503538294e-5	2.3279177478828262e-4	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000002500	5.03937876375885	-1.4514696739634056	0.7017173331936043	-1.9971997379416866	0.04580348952931926	0.12454071577751878	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000075705	3040.479004921682	-2.0063631534806157	0.1799024740607561	-10.874576148518774	1.5236227389384082e-27	6.301504914848525e-25	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000039628	25.80014983486926	2.161653225786649	0.6203918181205889	3.4037412552984314	6.64696852845179e-4	0.004105797930318029	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024155	3.410679616352	1.487870136598606	1.027456038400988	1.399446869606546	0.16167902023304756	0.32074487590549844	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024158	774.5681325498465	-0.5231563686695366	0.11615942250469778	-4.0733360967802765	4.6344469802408e-5	4.267684114185925e-4	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000045316	139.69004287168977	-0.8161721463732476	0.18252993271105936	-4.197515086942372	2.6985968494462935e-5	2.649164347818149e-4	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000046070	1200.1415040195657	-2.499037511438047	0.5170535111441044	-4.736526217603603	2.174126267496397e-6	2.878410037516977e-5	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000039183	450.38911336256723	-0.32939320570672537	0.2434288548989327	-1.1477407056888322	0.2510756216703145	0.43746805589135757	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024160	107.69161923436036	0.05474321552089106	0.1678864636554662	0.028252519099008496	0.9774607497367528	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000073436	74.39681836425295	0.03439978248960464	0.17984710636891088	0	1	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024163	1917.0913001149975	0.4158590602399012	0.09599705599779068	3.8111487528150993	1.3832249575515873e-4	0.0010802896066263938	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000038880	96.42348351401779	-0.3622092282795691	0.25285048039905905	-1.23475829583882	0.21692047266555906	0.39450453995433143	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024165	1000.9150181011001	0.5391544877562849	0.37921586110678474	1.2899104123140626	0.1970817651440779	0.369764998899454	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000038002	852.0560437010618	0.30945861984946127	0.2114706893167575	1.22692473688788	0.21985088012837736	0.3983701746964873	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024169	378.8823446979477	0.06814398595652481	0.19975882817812723	0.09082945731112121	0.927628103239804	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024168	27.950773791487308	0.5791528131156972	0.3937457983874732	1.3438945006721674	0.17898250459648296	0.3441623357537991	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024170	293.3611065966107	0.5383740562293315	0.25017246058287607	1.9521495495206398	0.050920451900931696	0.13485715488354597	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000044172	0.5150781326286594	0.6550700083333519	2.2771344219783223	0.2657155425228173	0.7904582923711496	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000036636	675.8614822082778	-0.7001461852295757	0.1245851801373849	-5.218487339446267	1.8039030680931885e-7	3.200323670441754e-6	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000059562	1.2289445054684633	-0.07492527596642876	1.337140054565773	-0.018640736908089307	0.9851277051209493	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000067722	227.4940397242265	-0.04181907495671662	0.21367563532664807	-0	1	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000015127	182.84884822416828	-0.029570604159792638	0.191143385406879	-0	1	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000035521	595.8198394530357	-1.5144018470384022	0.1733343404858595	-8.448423104929212	2.952636274393618e-17	3.3436848285915826e-15	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000015126	134.120681461728	0.08146796596453044	0.203427407711135	0.15468891983923158	0.8770665655329007	0.9824653443984596	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000047507	11.914437623896507	-1.0891699382663016	0.6046688830355677	-1.7185768400210133	0.08569145179539589	0.20005888702999225	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000015120	2449.8659110981544	0.6619620066218469	0.08898887390335439	6.876837291889579	6.119593685950279e-12	2.8327316271339184e-10	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000098180	0.8285850483073396	-3.886282812439086	1.9712362482716872	-1.9461304122236023	0.051639076252963996	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024173	1.1946248833780857	1.7486067707692594	2.087761070282922	0.8136020902713131	0.4158729400468032	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024112	23.423014980436093	1.0248313173540589	0.6744043820257203	1.4454700226382589	0.1483259073527858	0.3006499453853345	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024175	4.4472672434772305	-2.8053026242486068	0.9331257975893806	-2.9527665309078404	0.0031494005780291876	0.014875210029047986	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024176	199.1319792583141	1.5437322140407945	0.46265454912168746	3.2286123996327825	0.0012439236501827014	0.006966631570422694	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000091475	99.25920653467495	0.7038801265062435	0.6498596231023783	1.0061867259650195	0.31432575624497133	0.5099765588017531	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000002279	714.7982940543799	-0.6785484192714344	0.2209694952930151	-2.8445031221977133	0.004448074990808262	0.019721423141488507	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025739	2.5213161548714633	-0.8309637218434444	1.0548089682042565	-0.7403840367161308	0.45906700219507823	0.6591011785345531	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000019214	134.40349971081764	0.8055333430230758	0.5331713613922193	1.4170553741863101	0.1564667383686776	0.3125150354370388	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000041199	66.17456154719024	0.2635008632954653	0.19615302880750882	1.0884403090455486	0.2764007743842744	0.46684345993082565	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000041062	6.687643209313426	-0.14620882017048703	0.6997830737108851	-0.13748377716583016	0.8906484149238432	0.9909694189090659	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000063011	23.328089235964466	1.416066959004916	0.8452326180362252	1.616202368264932	0.106050566929416	0.23578497555593542	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000002280	239.7284697579862	-0.4692217865366845	0.16901526591743538	-2.480378232469699	0.013124308217185522	0.047058040676960906	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000061046	133.38979980892503	0.37753068050019495	0.45649439347543624	0.7174911350095677	0.4730711044484014	0.6717553188633256	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000071202	3.0738923298293916	0.9405591070971739	1.1145590305388686	0.7990237239086431	0.42427665589555597	0.6264493856947483	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000057411	531.0570831335684	-0.45310816485879674	0.12226843536038928	-3.2969111256770836	9.77544286820806e-4	0.005685655780117956	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000002274	7.644848776183089	0.26120311179140965	0.5370659466067053	0.3932535904125648	0.6941321920407133	0.8577379627779127	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000097518	3.3593684902427556	-0.46937082335319774	0.7014187896507699	-0.5978893487612426	0.5499137673517207	0.7420462035510664	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025738	10.0580482278303	-1.7830877048650497	0.5716804697447939	-3.031567101878999	0.0024328783890892607	0.012087050083614308	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025737	335.82470970991153	-0.07963997823603575	0.1191963862897453	-0.2486650741574179	0.803619867133131	0.934562184492075	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025736	347.0443015251196	-0.6438414912583375	0.15591878857295083	-3.8086589608185197	1.3972251066949256e-4	0.001089881412663836	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000039615	396.8805009996036	-0.20034307492504108	0.15343964395314422	-0.9798189767108118	0.3271754831129864	0.5240371751325615	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025735	8.755900595394346	0.8944093790021819	0.5055791381706091	1.6701824012311868	0.09488328084664331	0.2162897697229079	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025733	299.0068248329669	-0.040005417086710425	0.14328450400911313	-0	1	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000073434	588.6900264920362	0.59747348633658	0.18575554766135285	2.9472793315151358	0.003205834697959226	0.015111745572020385	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025732	123.39022861218145	-0.6344578801939881	0.5588786476405242	-1.0457688492152175	0.29566776660576216	0.488288130180089	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025731	421.82261471226883	0.5430732194914875	0.10386993758990891	4.74702527923142	2.06430160249528e-6	2.746387271851238e-5	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000071192	23.495132744493244	0.7145175303760134	0.5591236350327962	1.188498372702551	0.23463712055548452	0.4167262153256248	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025730	340.35215349680334	0.04951047199268279	0.18057604078276965	0	1	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000057580	4.565851896910768	-0.12911968595131432	0.7411315854366326	-0.10675524765916095	0.9149831517000063	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000084862	3.3154611000115577	1.1242163637127431	0.7449964160016326	1.4419080959852417	0.1493283019790093	0.3019236975262289	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025728	1152.616524716123	-0.6949795105475534	0.2571718992027165	-2.507970398582103	0.012142683896915224	0.04423050069022045	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000090113	0.6488388881109483	0.3037717339687904	2.2228633871076124	0.11416434111094788	0.9091075187198248	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000025727	8.308337032119388	0.8228832548858936	0.681212836921561	1.1345694223535134	0.25655577097936405	0.44380667305644306	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000097405	49.66559544991796	0.06002957133337652	0.21920265141801915	0.045754790229476455	0.9635056932140937	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000037326	301.5683131435884	0.3195534827348982	0.14626817583819693	1.8428717059620714	0.06534774424256436	0.1635627988705153	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000097523	4.666018228264203	0.3863747363885053	0.7233881557979205	0.46499895483839254	0.6419322050583074	0.8178917895281476	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000037098	864.2831828187551	-0.06861053091922076	0.21036538964928597	-0.08846764646146213	0.9295049978712706	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000036775	374.9970135196164	-0.5909975706886119	0.1899292392938107	-2.8484164560450678	0.004393738748517216	0.019539710072590005	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024177	98.18745088054946	1.951808382679468	0.3571897766598107	5.324363985060971	1.0130687168536684e-7	1.9158680256601433e-6	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000049124	3.0188121463800557	1.651795640060068	0.9105681365528734	1.7591167269743986	0.07855768436865576	0.1872936520153636	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024180	60.192189887862696	2.406255028137908	0.4141933244500249	5.6887807915943505	1.279495877276593e-8	2.9794870336826414e-7	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024181	624.7109956255676	-0.43573300915993446	0.23642859880861855	-1.6314989434597678	0.10278508260713237	0.22986789662638926	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024182	1937.0064791815366	0.6072354322440673	0.1711926519093783	3.2550195702268967	0.0011338455242211754	0.006472070536546013	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000073433	54.35052079147854	1.6923233547957146	0.3175647676962284	5.171617011263368	2.3207687373060844e-7	4.046986730270234e-6	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024186	390.32907880972004	1.0607285693394042	0.15937791146188143	6.341710467081513	2.2722805850339537e-10	7.611321094132476e-9	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024187	1365.8253909159275	-0.06968921766433678	0.2310961092931539	-0.08519926070828081	0.9321029783151469	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024188	1861.8955056486877	0.55147071253314	0.07896742499621852	6.350349052880395	2.1482691577047245e-10	7.247055316096365e-9	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000089764	11.579348801884732	0.3613747220367593	0.4680233394089621	0.6652974239061994	0.5058602779525342	0.7022761082929775	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000084893	0.5833005959529065	1.1824869087208638	1.8996204837433364	0.5961648226119453	0.5510651231624292	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000034413	22.062391813656056	1.2237833537773932	0.408181277346566	2.8756423160996514	0.004032063333478819	0.018229563906709725	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024190	18285.451439586708	0.18432997648250518	0.12025893063658225	1.1170062445378386	0.2639916552166509	0.4523499270914873	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000068604	3.7914494422277136	1.2353506098153888	0.77454800620831	1.530377201044135	0.12592338895996516	0.26595165130587667	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000001576	1552.3017543130882	0.07604947914649464	0.19649316388780497	0.13257193599553696	0.8945319283056556	0.9935471969183899	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000015575	1096.2391669295314	-0.5391468952114253	0.1458674668285298	-3.353365255779944	7.983527523377795e-4	0.004783830271882285	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000048249	847.1068721408719	-0.25521438469292823	0.28540377683230705	-0.7190317765609135	0.47212134091587044	0.671057789385464	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024191	219.59730580152808	-0.0728416056914649	0.1512670752843036	-0.15100183333705985	0.8799742696888364	0.9842391672887817	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024301	56.63136177730776	-0.29073335209630097	0.5373758875008106	-0.44797944547881835	0.6541680309085278	0.8278267119884756	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024193	927.3854548263408	0.3319465241332645	0.25073849164636763	1.1244644660737273	0.26081603690167776	0.44844329887522993	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024194	833.9030246250295	-0.762028177478751	0.24878402979395273	-2.8620332987952044	0.004209326801807437	0.018887368491600585	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000067629	454.2625167037703	0.8145942990946778	0.2988432277507827	2.5585130533133698	0.010512087352262445	0.03939185776576581	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000048731	80.87635470302284	0.014407484682095455	0.2404324566857443	0	1	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000057789	497.3271309300919	-0.6521276513292101	0.11270843600409583	-5.342347677571612	9.175046135590142e-8	1.7543241480362058e-6	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000042644	2109.9558271734318	0.20054130281707191	0.18988022108471211	0.7928224538453125	0.42788127244362595	0.6299188430116833	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024208	489.4470562609868	-0.37857020552738796	0.182516149466821	-1.8002253854644117	0.07182505700799324	0.17488104894476295	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024210	1.14254791819247	1.3870052180500876	1.3373284920521906	0.9997582688142634	0.31742750574252615	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000044857	1051.452278644805	-0.21038434130599568	0.08964636404330101	-1.789078040337774	0.07360224817984458	0.17794926567817299	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000097090	31.975903304314024	1.1289767201205736	0.3787504451244862	2.8487800714423974	0.004388720658629977	0.019528702759147473	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000063239	3.6377972711675417	-1.0661611806732627	1.2857493813790268	-0.7903260117328479	0.42933739953004635	0.6312281267690258	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000082741	1.3931857074359053	0.5277359104599405	1.6390997273722028	0.2914623817464997	0.7706977105443746	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000046711	608.9840813289708	1.9101921933944084	0.3439702162282436	5.408003674829992	6.373111736281799e-8	1.2669639580225832e-6	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000062753	55.526623872946246	0.83644230077449655	0.3499943251932609	2.2470144347061525	0.024639104618563636	0.07694664566122345	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024213	1620.7862977221043	-0.9833951592516694	0.255295394040198	-3.656137874170577	2.5604367986418607e-4	0.0018388943032903512	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000052146	8452.526587664246	0.7363711611690575	0.08512568377925804	8.06303257368137	7.442468209429963e-16	6.807353734827166e-14	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000087387	3.4257949791032907	-1.6386497824732837	0.8810741907317219	-1.8030828722311438	0.07137520062808399	0.17433729515333135	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000040276	4.450219759112556	-0.4068899733503503	0.9814164918806688	-0.3636478256712899	0.7161210085907666	0.8731592044508999	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024215	35.25687760967921	1.3135130602286733	0.47369183855592456	2.667373506118581	0.007644666045115013	0.03056741729893088	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000086485	0.4114131162900951	1.5515325439774732	3.7579036342807624	0.39956653765147876	0.6894758069284175	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000056692	3999.699240289951	-0.6120038498277537	0.10844458146151847	-5.182406001789777	2.190417636794243e-7	3.840801432259029e-6	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000080731	1.3617156205098184	-0.28914970060041045	1.3483733678502814	-0.1773616316537667	0.8592243429853272	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024217	519.860679008276	0.27615739663139033	0.07938858847138792	2.8487393589684324	0.004389282254500965	0.019528702759147473	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000039512	460.77520599232855	-0.1339140275015606	0.23477679170434856	-0.3574204540934031	0.7207770665316783	0.8758883006935674	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024218	996.1486494125628	0.43195090179851153	0.13557419580946445	2.8172831822311095	0.004843180252417229	0.021133659074613856	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024219	1224.5614718596341	-0.1707420208842466	0.1675194669052622	-0.7207641184324577	0.4710546553534049	0.6699783543657707	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000062859	8.881436158566085	1.4705855552847686	0.6894293469145998	2.0605237674350665	0.03934849610257746	0.11098667729451982	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000085521	5.1099904164530265	0.42541444511291127	0.6683425599987828	0.5617096195603569	0.5743138791978118	0.7625320365509366	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000038677	1595.555371375027	0.6175642904728561	0.42477059958205504	1.336166606237108	0.18149482332251562	0.34762297530563374	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024220	475.00056624471364	-0.05646164986117466	0.13917633929777054	-0.04642779005237256	0.9629692871312343	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000002257	129.3235938423086	0.33024091433407726	0.21313805460392132	1.314832843223865	0.188566086823557	0.3576026516963887	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000002250	1125.4611330591883	-0.28537843926995343	0.18433987154000198	-1.2768721020773632	0.20164740484695884	0.3758171901658887	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000007570	360.75143546318634	-0.01223790307245964	0.14349999848961226	-0	1	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000037805	12141.920837631997	0.621448279347517	0.12038763701130174	4.746735574632722	2.0672592343128773e-6	2.7484002049477632e-5	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000002249	1670.6667299046899	-0.02953368249445121	0.32091545618466677	-0	1	1	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000037446	48.56531417410856	-0.6082957205694596	0.3119322990908973	-1.789797729175752	0.07348643438641378	0.17778222459327594	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024222	1192.1092859719402	0.3419416198396926	0.24557687642679682	1.1887993042647749	0.23451865189120233	0.41659359031093596	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000088022	0.46698057731347176	-0.05347047573853606	2.817540562657002	-0.001231739405825386	0.9990172143936702	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000097714	1.672109573796952	-0.6439649611836571	1.1190020804831937	-0.5307987997012288	0.5955582119247315	0.781036394972635	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000066170	10.576682932334823	-1.2883320069299056	0.5933696919036197	-2.0869485311208757	0.036892787281405694	0.10561018327245612	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000024223	0.5750234835415781	0.34353576164637845	1.8780597583943126	0.1562973490776157	0.875798645790767	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000062252	0.5600899735175424	0.41707752072518145	2.302315787235566	0.15943838927757967	0.8733234954612192	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000004865	1861.0749855529257	0.6862330104583984	0.09292785666411035	6.846526254856771	7.56647645139525e-12	3.4192925056483283e-10	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000036196	10.503932775872514	1.459719157541497	0.6697358345564326	2.1048883526967863	0.03530102779829594	0.10198968167996664	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000053436	1241.1400153766253	-0.5814307625003308	0.09480870092217153	-5.605295266481736	2.0790023939368337e-8	4.5829691916116556e-7	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000004864	786.1685501876852	0.7144624331509352	0.1078770393009734	6.159442615931521	7.300142696872038e-10	2.2247228752224904e-8	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000063952	829.6766550735225	0.367156644762586	0.12218597301070307	2.5956878432748103	0.0094401786117115985	0.03615124760221682	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000087615	0.43904231185136405	-0.45538868570692376	2.931430458074324	-0.13829039832424553	0.8900109136278372	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSG00000043286	3.78156650258105	0.9146965844701773	1.0089523150127744	0.8570242335577865	0.39143149189089105	0.592337764718519	NA	NA	NA	NA	NA	NA	NA	NA
